,사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2981,2020010300100338,2020년 1월 3일 15시,금요일,광주광역시 북구 북동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,기타불명,기타불명,미분류,기타불명,보행자,남,52세,경상
2982,2020010300100404,2020년 1월 3일 17시,금요일,광주광역시 남구 주월동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,여,43세,상해없음,보행자,여,18세,경상
2983,2020010300100459,2020년 1월 3일 18시,금요일,광주광역시 서구 농성동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,43세,상해없음,보행자,남,44세,경상
2984,2020010300100614,2020년 1월 3일 23시,금요일,광주광역시 동구 금동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,45세,상해없음,보행자,남,53세,중상
2985,2020010400100086,2020년 1월 4일 06시,토요일,광주광역시 동구 소태동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,67세,상해없음,보행자,여,62세,중상
2986,2020010400100143,2020년 1월 4일 09시,토요일,광주광역시 서구 화정동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,특수,남,29세,상해없음,보행자,남,83세,경상
2987,2020010400100186,2020년 1월 4일 11시,토요일,광주광역시 남구 봉선동,경상사고,0,0,1,0,차대사람 - 기타,보행자보호의무위반,포장 - 건조,맑음,단일로 - 기타,승용,남,47세,상해없음,보행자,여,71세,경상
2988,2020010400100372,2020년 1월 4일 17시,토요일,광주광역시 서구 광천동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승합,남,52세,상해없음,보행자,여,51세,경상
2989,2020010400100454,2020년 1월 4일 20시,토요일,광주광역시 북구 삼각동,중상사고,0,2,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,여,63세,상해없음,보행자,남,45세,중상
2990,2020010400100507,2020년 1월 4일 22시,토요일,광주광역시 서구 풍암동,경상사고,0,0,2,0,차대사람 - 차도통행중,불법유턴,포장 - 건조,맑음,단일로 - 기타,승용,남,41세,상해없음,보행자,여,35세,경상
2991,2020010600100160,2020년 1월 6일 10시,월요일,광주광역시 서구 광천동,경상사고,0,0,1,0,차대사람 - 기타,보행자보호의무위반,포장 - 건조,맑음,단일로 - 기타,승용,남,63세,상해없음,보행자,여,37세,경상
2992,2020010600100224,2020년 1월 6일 12시,월요일,광주광역시 광산구 운남동,경상사고,0,0,2,0,차대사람 - 차도통행중,안전운전불이행,포장 - 젖음/습기,비,단일로 - 기타,승합,남,55세,상해없음,보행자,여,16세,경상
2993,2020010600100652,2020년 1월 6일 22시,월요일,광주광역시 북구 용봉동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 젖음/습기,비,단일로 - 기타,승용,남,33세,기타불명,보행자,남,60세,경상
2994,2020010600100677,2020년 1월 6일 23시,월요일,광주광역시 광산구 월계동,중상사고,0,1,0,0,차대사람 - 횡단중,신호위반,포장 - 젖음/습기,비,교차로 - 교차로횡단보도내,이륜,남,42세,상해없음,보행자,남,31세,중상
2995,2020010700100118,2020년 1월 7일 07시,화요일,광주광역시 남구 봉선동,중상사고,0,1,0,0,차대사람 - 기타,보행자보호의무위반,포장 - 젖음/습기,비,교차로 - 교차로횡단보도내,화물,남,58세,상해없음,보행자,여,62세,중상
2996,2020010700100153,2020년 1월 7일 08시,화요일,광주광역시 남구 구동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 젖음/습기,비,교차로 - 교차로안,승용,여,48세,상해없음,보행자,여,67세,중상
2997,2020010700100326,2020년 1월 7일 14시,화요일,광주광역시 동구 대인동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 젖음/습기,비,단일로 - 기타,승용,여,19세,상해없음,보행자,남,74세,중상
2998,2020010700100515,2020년 1월 7일 18시,화요일,광주광역시 서구 치평동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 젖음/습기,비,교차로 - 교차로횡단보도내,승용,여,36세,상해없음,보행자,여,25세,경상
2999,2020010700100578,2020년 1월 7일 19시,화요일,광주광역시 동구 산수동,경상사고,0,0,1,0,차대사람 - 기타,보행자보호의무위반,포장 - 젖음/습기,비,교차로 - 교차로횡단보도내,승용,남,19세,상해없음,보행자,여,9세,경상
3000,2020010700100730,2020년 1월 7일 22시,화요일,광주광역시 서구 쌍촌동,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,흐림,단일로 - 기타,승용,남,37세,상해없음,보행자,남,54세,경상
3001,2020010700100751,2020년 1월 7일 23시,화요일,광주광역시 북구 오치동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 젖음/습기,비,단일로 - 기타,승용,남,45세,상해없음,보행자,남,64세,중상
3002,2020010800100059,2020년 1월 8일 04시,수요일,광주광역시 남구 백운동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 젖음/습기,비,단일로 - 기타,승용,남,51세,상해없음,보행자,남,83세,중상
3003,2020010800100085,2020년 1월 8일 06시,수요일,광주광역시 남구 주월동,중상사고,0,1,0,0,차대사람 - 횡단중,신호위반,포장 - 젖음/습기,비,교차로 - 교차로부근,화물,남,61세,상해없음,보행자,여,71세,중상
3004,2020010800100155,2020년 1월 8일 08시,수요일,광주광역시 북구 각화동,부상신고사고,0,0,0,1,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,기타불명,기타불명,미분류,기타불명,보행자,남,54세,부상신고
3005,2020010800100214,2020년 1월 8일 10시,수요일,광주광역시 광산구 오선동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 기타,흐림,기타 - 기타,특수,남,49세,상해없음,보행자,남,29세,경상
3006,2020010800100310,2020년 1월 8일 13시,수요일,광주광역시 북구 두암동,경상사고,0,0,1,0,차대사람 - 보도통행중,기타,포장 - 건조,맑음,단일로 - 기타,승용,남,77세,상해없음,보행자,여,56세,경상
3007,2020010800100478,2020년 1월 8일 18시,수요일,광주광역시 북구 임동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,51세,상해없음,보행자,남,71세,중상
3008,2020010800100517,2020년 1월 8일 19시,수요일,광주광역시 광산구 쌍암동,경상사고,0,0,1,0,차대사람 - 기타,기타,포장 - 건조,맑음,단일로 - 기타,승용,남,63세,상해없음,보행자,남,36세,경상
3009,2020010900100430,2020년 1월 9일 18시,목요일,광주광역시 동구 서석동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,흐림,교차로 - 교차로안,승용,남,71세,상해없음,보행자,남,29세,중상
3010,2020010900100468,2020년 1월 9일 19시,목요일,광주광역시 북구 중흥동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,기타불명,기타불명,미분류,기타불명,보행자,남,56세,경상
3011,2020011000100158,2020년 1월 10일 09시,금요일,광주광역시 남구 진월동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로안,화물,남,56세,상해없음,보행자,남,27세,경상
3012,2020011000100159,2020년 1월 10일 09시,금요일,광주광역시 북구 신안동,경상사고,0,0,1,0,차대사람 - 보도통행중,기타,포장 - 건조,맑음,기타 - 기타,승용,남,60세,상해없음,보행자,남,69세,경상
3013,2020011000100224,2020년 1월 10일 11시,금요일,광주광역시 서구 치평동,부상신고사고,0,0,0,1,차대사람 - 기타,기타,포장 - 건조,맑음,교차로 - 교차로안,기타불명,기타불명,미분류,기타불명,보행자,남,61세,부상신고
3014,2020011000100332,2020년 1월 10일 14시,금요일,광주광역시 남구 월산동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,31세,상해없음,보행자,여,57세,경상
3015,2020011000100429,2020년 1월 10일 17시,금요일,광주광역시 북구 각화동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,61세,상해없음,보행자,여,54세,중상
3016,2020011100100107,2020년 1월 11일 08시,토요일,광주광역시 북구 동림동,부상신고사고,0,0,0,1,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,기타불명,기타불명,미분류,기타불명,보행자,남,63세,부상신고
3017,2020011100100231,2020년 1월 11일 12시,토요일,광주광역시 광산구 월곡동,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,여,33세,상해없음,보행자,여,27세,경상
3018,2020011100100332,2020년 1월 11일 15시,토요일,광주광역시 동구 장동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,31세,상해없음,보행자,여,29세,경상
3019,2020011300100362,2020년 1월 13일 16시,월요일,광주광역시 서구 농성동,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,63세,상해없음,보행자,여,59세,경상
3020,2020011300100556,2020년 1월 13일 21시,월요일,광주광역시 광산구 우산동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승합,남,33세,상해없음,보행자,남,43세,중상
3021,2020011300100577,2020년 1월 13일 22시,월요일,광주광역시 서구 광천동,중상사고,0,1,0,0,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,교차로 - 교차로안,승용,남,44세,상해없음,보행자,남,31세,중상
3022,2020011400100145,2020년 1월 14일 09시,화요일,광주광역시 서구 화정동,중상사고,0,1,0,0,차대사람 - 보도통행중,신호위반,포장 - 건조,맑음,교차로 - 교차로안,이륜,남,81세,상해없음,보행자,여,74세,중상
3023,2020011400100297,2020년 1월 14일 13시,화요일,광주광역시 광산구 월계동,경상사고,0,0,1,0,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,여,29세,상해없음,보행자,여,13세,경상
3024,2020011400100328,2020년 1월 14일 14시,화요일,광주광역시 북구 각화동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,54세,기타불명,보행자,여,37세,경상
3025,2020011400100356,2020년 1월 14일 15시,화요일,광주광역시 북구 각화동,중상사고,0,1,0,0,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,교차로 - 교차로안,화물,남,68세,상해없음,보행자,남,73세,중상
3026,2020011500100078,2020년 1월 15일 07시,수요일,광주광역시 서구 농성동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,52세,상해없음,보행자,남,35세,경상
3027,2020011500100197,2020년 1월 15일 11시,수요일,광주광역시 북구 매곡동,중상사고,0,1,0,0,차대사람 - 기타,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,화물,남,55세,상해없음,보행자,여,72세,중상
3028,2020011500100537,2020년 1월 15일 19시,수요일,광주광역시 서구 쌍촌동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,50세,상해없음,보행자,남,30세,경상
3029,2020011500100567,2020년 1월 15일 20시,수요일,광주광역시 광산구 쌍암동,중상사고,0,1,0,0,차대사람 - 기타,신호위반,포장 - 건조,맑음,교차로 - 교차로안,이륜,남,32세,상해없음,보행자,남,39세,중상
3030,2020011600100304,2020년 1월 16일 14시,목요일,광주광역시 남구 월산동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,기타불명,기타불명,미분류,기타불명,보행자,남,32세,경상
3031,2020011600100554,2020년 1월 16일 20시,목요일,광주광역시 북구 두암동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,46세,상해없음,보행자,여,86세,중상
3032,2020011700100240,2020년 1월 17일 13시,금요일,광주광역시 광산구 장덕동,경상사고,0,0,2,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,여,64세,상해없음,보행자,여,46세,경상
3033,2020011700100286,2020년 1월 17일 14시,금요일,광주광역시 북구 문흥동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,55세,상해없음,보행자,여,51세,경상
3034,2020011700100458,2020년 1월 17일 18시,금요일,광주광역시 광산구 월계동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,단일로 - 기타,승용,여,35세,상해없음,보행자,여,7세,경상
3035,2020011700100584,2020년 1월 17일 21시,금요일,광주광역시 광산구 신촌동,사망사고,1,0,1,0,차대사람 - 차도통행중,과속,포장 - 건조,맑음,단일로 - 기타,승용,남,47세,상해없음,보행자,남,56세,사망
3036,2020011700100632,2020년 1월 17일 23시,금요일,광주광역시 서구 풍암동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,20세,기타불명,보행자,여,29세,중상
3037,2020011800100066,2020년 1월 18일 05시,토요일,광주광역시 서구 금호동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,42세,상해없음,보행자,남,21세,경상
3038,2020011800100422,2020년 1월 18일 17시,토요일,광주광역시 남구 백운동,경상사고,0,0,1,0,차대사람 - 기타,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,여,35세,상해없음,보행자,남,11세,경상
3039,2020011800100423,2020년 1월 18일 17시,토요일,광주광역시 광산구 송정동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,48세,상해없음,보행자,여,78세,경상
3040,2020011800100473,2020년 1월 18일 18시,토요일,광주광역시 광산구 도산동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,42세,상해없음,보행자,여,63세,경상
3041,2020011800100561,2020년 1월 18일 21시,토요일,광주광역시 북구 월출동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,주차장 - 주차장,승용,남,28세,상해없음,보행자,남,31세,경상
3042,2020011800100586,2020년 1월 18일 22시,토요일,광주광역시 서구 치평동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,35세,상해없음,보행자,여,22세,경상
3043,2020011900100125,2020년 1월 19일 10시,일요일,광주광역시 남구 백운동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,여,47세,상해없음,보행자,남,57세,중상
3044,2020011900100451,2020년 1월 19일 23시,일요일,광주광역시 동구 광산동,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,18세,상해없음,보행자,여,22세,경상
3045,2020012000100009,2020년 1월 20일 00시,월요일,광주광역시 광산구 수완동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,21세,상해없음,보행자,남,23세,경상
3046,2020012000100091,2020년 1월 20일 07시,월요일,광주광역시 북구 우산동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,36세,상해없음,보행자,여,40세,중상
3047,2020012000100285,2020년 1월 20일 12시,월요일,광주광역시 서구 쌍촌동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,47세,상해없음,보행자,여,72세,경상
3048,2020012000100325,2020년 1월 20일 13시,월요일,광주광역시 서구 풍암동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,76세,상해없음,보행자,여,22세,경상
3049,2020012000100419,2020년 1월 20일 15시,월요일,광주광역시 북구 오치동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,32세,상해없음,보행자,남,20세,중상
3050,2020012000100454,2020년 1월 20일 16시,월요일,광주광역시 북구 용봉동,중상사고,0,1,0,0,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,화물,남,50세,상해없음,보행자,여,70세,중상
3051,2020012000100697,2020년 1월 20일 23시,월요일,광주광역시 남구 서동,부상신고사고,0,0,0,1,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,28세,상해없음,보행자,남,51세,부상신고
3052,2020012100100057,2020년 1월 21일 05시,화요일,광주광역시 북구 운암동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,67세,상해없음,보행자,남,67세,중상
3053,2020012100100294,2020년 1월 21일 12시,화요일,광주광역시 남구 봉선동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,단일로 - 기타,건설기계,남,56세,상해없음,보행자,여,54세,중상
3054,2020012100100344,2020년 1월 21일 13시,화요일,광주광역시 남구 백운동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,여,50세,상해없음,보행자,여,84세,중상
3055,2020012100100535,2020년 1월 21일 17시,화요일,광주광역시 서구 풍암동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,여,50세,상해없음,보행자,남,12세,경상
3056,2020012100100707,2020년 1월 21일 21시,화요일,광주광역시 광산구 도산동,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,기타불명,기타불명,미분류,기타불명,보행자,남,42세,경상
3057,2020012200100177,2020년 1월 22일 10시,수요일,광주광역시 북구 두암동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승합,남,60세,상해없음,보행자,여,67세,중상
3058,2020012200100305,2020년 1월 22일 14시,수요일,광주광역시 동구 학동,경상사고,0,0,2,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,단일로 - 기타,승용,여,59세,상해없음,보행자,여,34세,경상
3059,2020012200100306,2020년 1월 22일 14시,수요일,광주광역시 광산구 월계동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 젖음/습기,비,교차로 - 교차로부근,승용,남,49세,상해없음,보행자,여,30세,경상
3060,2020012200100525,2020년 1월 22일 18시,수요일,광주광역시 서구 금호동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,흐림,단일로 - 기타,승용,남,43세,상해없음,보행자,남,52세,경상
3061,2020012200100526,2020년 1월 22일 18시,수요일,광주광역시 남구 주월동,사망사고,1,0,0,0,차대사람 - 기타,안전운전불이행,포장 - 젖음/습기,비,교차로 - 교차로안,승용,남,76세,상해없음,보행자,여,78세,사망
3062,2020012200100527,2020년 1월 22일 18시,수요일,광주광역시 북구 용봉동,경상사고,0,0,1,0,차대사람 - 보도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,55세,상해없음,보행자,여,51세,경상
3063,2020012200100594,2020년 1월 22일 19시,수요일,광주광역시 북구 매곡동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 젖음/습기,비,교차로 - 교차로안,승용,남,55세,상해없음,보행자,남,37세,경상
3064,2020012200100674,2020년 1월 22일 21시,수요일,광주광역시 북구 용봉동,경상사고,0,0,1,0,차대사람 - 보도통행중,보행자보호의무위반,포장 - 젖음/습기,비,교차로 - 교차로안,승용,남,56세,상해없음,보행자,여,28세,경상
3065,2020012300100234,2020년 1월 23일 11시,목요일,광주광역시 남구 주월동,경상사고,0,0,1,0,차대사람 - 기타,기타,포장 - 건조,맑음,단일로 - 기타,화물,남,40세,상해없음,보행자,여,39세,경상
3066,2020012300100235,2020년 1월 23일 11시,목요일,광주광역시 북구 중흥동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,화물,남,63세,상해없음,보행자,남,78세,경상
3067,2020012300100321,2020년 1월 23일 13시,목요일,광주광역시 광산구 소촌동,경상사고,0,0,1,0,차대사람 - 보도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,28세,상해없음,보행자,여,69세,경상
3068,2020012300100428,2020년 1월 23일 15시,목요일,광주광역시 서구 화정동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,48세,상해없음,보행자,여,57세,경상
3069,2020012300100429,2020년 1월 23일 15시,목요일,광주광역시 북구 양산동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,32세,상해없음,보행자,남,61세,경상
3070,2020012300100487,2020년 1월 23일 16시,목요일,광주광역시 광산구 월곡동,경상사고,0,0,1,0,차대사람 - 차도통행중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로안,승용,여,35세,상해없음,보행자,남,58세,경상
3071,2020012300100598,2020년 1월 23일 18시,목요일,광주광역시 광산구 월계동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,여,46세,상해없음,보행자,여,67세,중상
3072,2020012300100765,2020년 1월 23일 23시,목요일,광주광역시 북구 연제동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,화물,남,39세,상해없음,보행자,여,6세,중상
3073,2020012400100426,2020년 1월 24일 21시,금요일,광주광역시 남구 봉선동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로안,승용,남,48세,상해없음,보행자,남,63세,경상
3074,2020012400100444,2020년 1월 24일 22시,금요일,광주광역시 서구 치평동,경상사고,0,0,1,0,차대사람 - 보도통행중,신호위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,67세,상해없음,보행자,여,32세,경상
3075,2020012500100035,2020년 1월 25일 04시,토요일,광주광역시 동구 광산동,경상사고,0,0,2,0,차대사람 - 기타,불법유턴,포장 - 건조,맑음,기타 - 기타,승용,남,29세,상해없음,보행자,남,18세,경상
3076,2020012700100179,2020년 1월 27일 13시,월요일,광주광역시 광산구 우산동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 젖음/습기,비,단일로 - 기타,승용,여,42세,상해없음,보행자,남,7세,경상
3077,2020012700100305,2020년 1월 27일 18시,월요일,광주광역시 북구 신안동,중상사고,0,1,0,0,차대사람 - 횡단중,과속,포장 - 젖음/습기,비,단일로 - 기타,승용,남,59세,상해없음,보행자,남,76세,중상
3078,2020012700100306,2020년 1월 27일 18시,월요일,광주광역시 광산구 송정동,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 젖음/습기,비,단일로 - 기타,화물,남,64세,상해없음,보행자,남,64세,중상
3079,2020012800100010,2020년 1월 28일 00시,화요일,광주광역시 북구 운암동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,73세,상해없음,보행자,남,24세,경상
3080,2020012800100081,2020년 1월 28일 07시,화요일,광주광역시 서구 금호동,중상사고,0,2,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,52세,상해없음,보행자,여,21세,경상
3081,2020012800100111,2020년 1월 28일 08시,화요일,광주광역시 서구 풍암동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승합,남,54세,상해없음,보행자,여,77세,경상
3082,2020012800100228,2020년 1월 28일 12시,화요일,광주광역시 광산구 운남동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,기타 - 기타,승용,남,20세,상해없음,보행자,여,56세,경상
