,사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
1893,2019011200100112,2019년 1월 12일 05시,토요일,인천광역시 남동구 간석동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,65세,상해없음,보행자,남,30세,경상
1894,2019011200100480,2019년 1월 12일 20시,토요일,인천광역시 미추홀구 주안동,부상신고사고,0,0,0,1,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,46세,상해없음,보행자,남,46세,부상신고
1895,2019011200100536,2019년 1월 12일 22시,토요일,인천광역시 남동구 논현동,사망사고,1,0,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승합,남,69세,상해없음,보행자,여,64세,사망
1896,2019011300100028,2019년 1월 13일 00시,일요일,인천광역시 연수구 청학동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,기타불명,기타불명,미분류,기타불명,보행자,남,55세,경상
1897,2019011300100046,2019년 1월 13일 01시,일요일,인천광역시 미추홀구 주안동,부상신고사고,0,0,0,1,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,기타 - 기타,승용,남,26세,상해없음,보행자,남,43세,부상신고
1898,2019011300100125,2019년 1월 13일 09시,일요일,인천광역시 서구 불로동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,40세,상해없음,보행자,여,23세,경상
1899,2019011300100287,2019년 1월 13일 17시,일요일,인천광역시 부평구 산곡동,사망사고,1,0,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,61세,상해없음,보행자,여,90세 이상,사망
1900,2019011400100126,2019년 1월 14일 07시,월요일,인천광역시 부평구 산곡동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,여,61세,상해없음,보행자,여,80세,중상
1901,2019011400100158,2019년 1월 14일 08시,월요일,인천광역시 미추홀구 학익동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,흐림,단일로 - 기타,승합,남,59세,상해없음,보행자,여,73세,중상
1902,2019011400100159,2019년 1월 14일 08시,월요일,인천광역시 계양구 임학동,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 젖음/습기,안개,교차로 - 교차로안,이륜,남,57세,상해없음,보행자,여,75세,중상
1903,2019011400100286,2019년 1월 14일 12시,월요일,인천광역시 부평구 십정동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,54세,상해없음,보행자,남,75세,중상
1904,2019011500100227,2019년 1월 15일 12시,화요일,인천광역시 계양구 작전동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,57세,상해없음,보행자,여,26세,경상
1905,2019011500100348,2019년 1월 15일 17시,화요일,인천광역시 미추홀구 주안동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승합,남,54세,상해없음,보행자,남,27세,경상
1906,2019011600100278,2019년 1월 16일 14시,수요일,인천광역시 중구 항동7가,사망사고,1,0,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,화물,남,62세,상해없음,보행자,여,79세,사망
1907,2019011600100346,2019년 1월 16일 16시,수요일,인천광역시 미추홀구 주안동,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,74세,상해없음,보행자,남,78세,중상
1908,2019011600100482,2019년 1월 16일 19시,수요일,인천광역시 연수구 선학동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,46세,상해없음,보행자,남,31세,중상
1909,2019011700100073,2019년 1월 17일 05시,목요일,인천광역시 남동구 구월동,사망사고,1,0,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 젖음/습기,맑음,단일로 - 기타,화물,남,69세,상해없음,보행자,여,60세,사망
1910,2019011700100398,2019년 1월 17일 17시,목요일,인천광역시 동구 송림동,중상사고,0,1,0,0,차대사람 - 횡단중,과속,포장 - 건조,맑음,단일로 - 기타,승용,남,42세,상해없음,보행자,여,71세,중상
1911,2019011700100459,2019년 1월 17일 18시,목요일,인천광역시 강화군 길상면,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로안,승용,여,58세,상해없음,보행자,여,88세,중상
1912,2019011800100049,2019년 1월 18일 04시,금요일,인천광역시 서구 연희동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,29세,상해없음,보행자,남,44세,중상
1913,2019011800100077,2019년 1월 18일 06시,금요일,인천광역시 서구 마전동,사망사고,1,0,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,화물,남,43세,상해없음,보행자,여,80세,사망
1914,2019011800100159,2019년 1월 18일 09시,금요일,인천광역시 미추홀구 주안동,부상신고사고,0,0,0,1,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,35세,상해없음,보행자,여,22세,부상신고
1915,2019011800100160,2019년 1월 18일 09시,금요일,인천광역시 미추홀구 도화동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,기타불명,기타불명,미분류,기타불명,보행자,여,47세,경상
1916,2019011800100488,2019년 1월 18일 18시,금요일,인천광역시 미추홀구 용현동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,50세,상해없음,보행자,남,41세,경상
1917,2019011900100098,2019년 1월 19일 06시,토요일,인천광역시 미추홀구 숭의동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승합,남,68세,상해없음,보행자,여,87세,중상
1918,2019011900100127,2019년 1월 19일 08시,토요일,인천광역시 남동구 구월동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,기타불명,기타불명,미분류,기타불명,보행자,여,59세,경상
1919,2019011900100382,2019년 1월 19일 18시,토요일,인천광역시 부평구 부개동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승합,여,26세,상해없음,보행자,여,73세,중상
1920,2019012000100090,2019년 1월 20일 04시,일요일,인천광역시 계양구 작전동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,58세,상해없음,보행자,여,44세,중상
1921,2019012000100111,2019년 1월 20일 06시,일요일,인천광역시 계양구 효성동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,여,50세,상해없음,보행자,남,43세,중상
1922,2019012000100286,2019년 1월 20일 16시,일요일,인천광역시 미추홀구 용현동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,59세,상해없음,보행자,여,74세,중상
1923,2019012000100353,2019년 1월 20일 18시,일요일,인천광역시 서구 당하동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,여,51세,상해없음,보행자,여,57세,중상
1924,2019012000100452,2019년 1월 20일 22시,일요일,인천광역시 동구 송림동,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,기타 - 기타,승용,여,36세,상해없음,보행자,여,57세,중상
1925,2019012100100150,2019년 1월 21일 09시,월요일,인천광역시 서구 검암동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,화물,남,44세,상해없음,보행자,여,64세,경상
1926,2019012100100350,2019년 1월 21일 16시,월요일,인천광역시 서구 심곡동,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,화물,남,61세,상해없음,보행자,여,27세,경상
1927,2019012100100374,2019년 1월 21일 17시,월요일,인천광역시 남동구 논현동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,단일로 - 기타,승용,여,45세,상해없음,보행자,여,49세,중상
1928,2019012100100426,2019년 1월 21일 18시,월요일,인천광역시 미추홀구 문학동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,29세,상해없음,보행자,남,36세,경상
1929,2019012100100551,2019년 1월 21일 22시,월요일,인천광역시 미추홀구 학익동,부상신고사고,0,0,0,1,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 기타,기타,기타 - 기타,승용,남,26세,상해없음,보행자,여,43세,부상신고
1930,2019012200100082,2019년 1월 22일 05시,화요일,인천광역시 동구 송현동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,55세,상해없음,보행자,남,68세,중상
1931,2019012200100108,2019년 1월 22일 06시,화요일,인천광역시 서구 청라동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,특수,남,54세,상해없음,보행자,여,53세,중상
1932,2019012200100139,2019년 1월 22일 07시,화요일,인천광역시 강화군 불은면,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,61세,상해없음,보행자,남,53세,경상
1933,2019012200100292,2019년 1월 22일 12시,화요일,인천광역시 서구 가좌동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,57세,상해없음,보행자,남,57세,경상
1934,2019012200100467,2019년 1월 22일 18시,화요일,인천광역시 부평구 청천동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,여,40세,상해없음,보행자,남,32세,중상
1935,2019012300100186,2019년 1월 23일 09시,수요일,인천광역시 동구 송림동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로부근,승합,남,48세,상해없음,보행자,여,44세,중상
1936,2019012300100367,2019년 1월 23일 16시,수요일,인천광역시 강화군 강화읍,중상사고,0,1,0,0,차대사람 - 보도통행중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,75세,상해없음,보행자,남,73세,중상
1937,2019012300100396,2019년 1월 23일 17시,수요일,인천광역시 남동구 간석동,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,65세,상해없음,보행자,여,56세,중상
1938,2019012300100533,2019년 1월 23일 21시,수요일,인천광역시 서구 가정동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 지하차도(도로)내,화물,남,59세,상해없음,보행자,여,13세,중상
1939,2019012300100557,2019년 1월 23일 22시,수요일,인천광역시 미추홀구 숭의동,중상사고,0,1,0,0,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,38세,상해없음,보행자,남,68세,중상
1940,2019012400100066,2019년 1월 24일 05시,목요일,인천광역시 계양구 박촌동,경상사고,0,0,1,0,차대사람 - 보도통행중,신호위반,포장 - 건조,맑음,단일로 - 기타,승용,남,75세,상해없음,보행자,여,53세,경상
1941,2019012400100103,2019년 1월 24일 07시,목요일,인천광역시 미추홀구 용현동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,54세,상해없음,보행자,남,35세,중상
1942,2019012400100453,2019년 1월 24일 18시,목요일,인천광역시 미추홀구 문학동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,기타 - 기타,승용,남,26세,기타불명,보행자,남,64세,경상
1943,2019012400100593,2019년 1월 24일 23시,목요일,인천광역시 미추홀구 주안동,사망사고,1,0,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,기타 - 기타,승용,남,38세,상해없음,보행자,남,53세,사망
1944,2019012500100075,2019년 1월 25일 05시,금요일,인천광역시 남동구 논현동,사망사고,1,0,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,43세,상해없음,보행자,여,24세,사망
1945,2019012500100156,2019년 1월 25일 09시,금요일,인천광역시 미추홀구 숭의동,경상사고,0,0,1,0,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,60세,상해없음,보행자,여,44세,경상
1946,2019012500100157,2019년 1월 25일 09시,금요일,인천광역시 남동구 간석동,경상사고,0,0,1,0,차대사람 - 기타,기타,포장 - 건조,맑음,기타 - 기타,승용,여,53세,상해없음,보행자,남,55세,경상
1947,2019012500100158,2019년 1월 25일 09시,금요일,인천광역시 계양구 효성동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,49세,상해없음,보행자,여,28세,경상
1948,2019012500100302,2019년 1월 25일 14시,금요일,인천광역시 연수구 청학동,중상사고,0,1,0,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,76세,상해없음,보행자,여,63세,중상
1949,2019012600100206,2019년 1월 26일 11시,토요일,인천광역시 미추홀구 도화동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,44세,상해없음,보행자,남,55세,경상
1950,2019012600100235,2019년 1월 26일 12시,토요일,인천광역시 연수구 동춘동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로안,승용,남,63세,상해없음,보행자,여,63세,중상
1951,2019012600100382,2019년 1월 26일 16시,토요일,인천광역시 계양구 작전동,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,41세,상해없음,보행자,여,22세,경상
1952,2019012600100490,2019년 1월 26일 19시,토요일,인천광역시 부평구 부평동,중상사고,0,1,0,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,48세,상해없음,보행자,남,66세,중상
