,사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
10,2018010300100073,2018년 1월 3일 07시,수요일,광주광역시 서구 화정동,중상사고,0,1,0,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,기타 - 기타,기타불명,기타불명,미분류,기타불명,보행자,여,84세,중상
11,2018010300100102,2018년 1월 3일 08시,수요일,광주광역시 서구 치평동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,여,60세,상해없음,보행자,남,22세,경상
12,2018010300100270,2018년 1월 3일 15시,수요일,광주광역시 동구 호남동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,기타,단일로 - 기타,승용,남,19세,상해없음,보행자,남,29세,경상
13,2018010300100296,2018년 1월 3일 16시,수요일,광주광역시 동구 학동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,32세,상해없음,보행자,남,47세,중상
14,2018010300100297,2018년 1월 3일 16시,수요일,광주광역시 서구 치평동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,기타 - 기타,승용,여,48세,상해없음,보행자,여,75세,중상
15,2018010300100331,2018년 1월 3일 17시,수요일,광주광역시 남구 봉선동,경상사고,0,0,2,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,58세,상해없음,보행자,여,13세,경상
16,2018010300100332,2018년 1월 3일 17시,수요일,광주광역시 북구 두암동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,65세,상해없음,보행자,여,59세,중상
17,2018010300100333,2018년 1월 3일 17시,수요일,광주광역시 북구 양산동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,특수,남,51세,상해없음,보행자,여,65세,경상
18,2018010300100407,2018년 1월 3일 19시,수요일,광주광역시 서구 치평동,경상사고,0,0,2,0,차대사람 - 기타,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,21세,상해없음,보행자,여,36세,경상
19,2018010300100408,2018년 1월 3일 19시,수요일,광주광역시 광산구 신가동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,여,31세,상해없음,보행자,남,40세,경상
20,2018010400100178,2018년 1월 4일 11시,목요일,광주광역시 북구 일곡동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,64세,상해없음,보행자,남,80세,경상
21,2018010400100267,2018년 1월 4일 15시,목요일,광주광역시 동구 동명동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,기타불명,기타불명,미분류,기타불명,보행자,남,67세,중상
22,2018010400100386,2018년 1월 4일 19시,목요일,광주광역시 북구 문흥동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,53세,상해없음,보행자,여,88세,경상
23,2018010500100039,2018년 1월 5일 03시,금요일,광주광역시 동구 지산동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,38세,상해없음,보행자,여,80세,경상
24,2018010500100066,2018년 1월 5일 06시,금요일,광주광역시 서구 매월동,경상사고,0,0,1,0,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,화물,여,61세,상해없음,보행자,여,20세,경상
25,2018010500100348,2018년 1월 5일 17시,금요일,광주광역시 광산구 신창동,중상사고,0,1,0,0,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,교차로 - 교차로부근,승합,남,35세,상해없음,보행자,여,12세,상해없음
26,2018010500100467,2018년 1월 5일 20시,금요일,광주광역시 동구 학동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,24세,상해없음,보행자,남,60세,경상
27,2018010600100016,2018년 1월 6일 00시,토요일,광주광역시 서구 치평동,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,48세,상해없음,보행자,여,21세,경상
28,2018010700100031,2018년 1월 7일 01시,일요일,광주광역시 서구 풍암동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,56세,상해없음,보행자,남,32세,경상
29,2018010700100064,2018년 1월 7일 04시,일요일,광주광역시 광산구 월계동,경상사고,0,0,1,0,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,단일로 - 기타,승용,남,67세,상해없음,보행자,여,19세,경상
30,2018010700100313,2018년 1월 7일 20시,일요일,광주광역시 서구 쌍촌동,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 젖음/습기,비,단일로 - 기타,승용,남,36세,상해없음,보행자,남,50세,중상
31,2018010800100186,2018년 1월 8일 10시,월요일,광주광역시 북구 중흥동,중상사고,0,1,0,0,차대사람 - 횡단중,신호위반,포장 - 젖음/습기,비,교차로 - 교차로안,화물,남,51세,상해없음,보행자,남,13세,중상
32,2018010800100211,2018년 1월 8일 11시,월요일,광주광역시 광산구 신가동,중상사고,0,1,0,0,차대사람 - 횡단중,신호위반,포장 - 젖음/습기,비,교차로 - 교차로횡단보도내,승용,남,34세,상해없음,보행자,여,24세,중상
33,2018010800100536,2018년 1월 8일 20시,월요일,광주광역시 북구 삼각동,중상사고,0,1,0,0,차대사람 - 보도통행중,기타,포장 - 젖음/습기,비,단일로 - 기타,승합,남,68세,상해없음,보행자,여,78세,중상
34,2018010900100372,2018년 1월 9일 15시,화요일,광주광역시 서구 농성동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,포장 - 젖음/습기,흐림,단일로 - 기타,승용,여,52세,상해없음,보행자,남,43세,경상
35,2018010900100564,2018년 1월 9일 20시,화요일,광주광역시 북구 용봉동,경상사고,0,0,1,0,차대사람 - 보도통행중,신호위반,포장 - 건조,맑음,교차로 - 교차로안,승용,남,34세,상해없음,보행자,여,50세,경상
36,2018010900100594,2018년 1월 9일 21시,화요일,광주광역시 북구 용봉동,경상사고,0,0,1,0,차대사람 - 횡단중,신호위반,포장 - 젖음/습기,눈,교차로 - 교차로횡단보도내,승용,남,56세,상해없음,보행자,남,33세,경상
37,2018011000100133,2018년 1월 10일 08시,수요일,광주광역시 광산구 신가동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 적설,눈,교차로 - 교차로횡단보도내,승용,남,45세,상해없음,보행자,여,25세,경상
38,2018011000100422,2018년 1월 10일 16시,수요일,광주광역시 북구 일곡동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 기타,눈,기타 - 기타,승용,남,57세,상해없음,보행자,여,27세,경상
39,2018011000100612,2018년 1월 10일 20시,수요일,광주광역시 북구 오치동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 적설,눈,단일로 - 기타,승용,남,49세,상해없음,보행자,남,70세,경상
40,2018011100100520,2018년 1월 11일 19시,목요일,광주광역시 서구 내방동,중상사고,0,1,0,0,차대사람 - 횡단중,신호위반,포장 - 적설,눈,교차로 - 교차로횡단보도내,승용,남,31세,상해없음,보행자,남,63세,중상
41,2018011200100277,2018년 1월 12일 11시,금요일,광주광역시 서구 화정동,중상사고,0,1,0,0,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,단일로 - 기타,승용,여,52세,상해없음,보행자,여,27세,중상
42,2018011200100278,2018년 1월 12일 11시,금요일,광주광역시 광산구 우산동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,47세,상해없음,보행자,남,80세,중상
43,2018011200100487,2018년 1월 12일 17시,금요일,광주광역시 북구 오치동,경상사고,0,0,1,0,차대사람 - 보도통행중,신호위반,포장 - 건조,맑음,단일로 - 기타,기타불명,기타불명,미분류,기타불명,보행자,남,22세,경상
44,2018011300100121,2018년 1월 13일 05시,토요일,광주광역시 서구 양동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,30세,상해없음,보행자,여,66세,경상
45,2018011400100365,2018년 1월 14일 19시,일요일,광주광역시 북구 용봉동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,76세,상해없음,보행자,남,47세,경상
46,2018011500100061,2018년 1월 15일 05시,월요일,광주광역시 북구 용봉동,경상사고,0,0,1,0,차대사람 - 보도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,33세,상해없음,보행자,여,53세,경상
47,2018011500100083,2018년 1월 15일 06시,월요일,광주광역시 남구 행암동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,여,25세,상해없음,보행자,여,45세,경상
48,2018011500100115,2018년 1월 15일 07시,월요일,광주광역시 서구 양동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,49세,상해없음,보행자,여,80세,중상
49,2018011500100189,2018년 1월 15일 09시,월요일,광주광역시 서구 화정동,경상사고,0,0,1,0,차대사람 - 기타,기타,포장 - 건조,맑음,단일로 - 기타,승용,남,67세,상해없음,보행자,여,77세,경상
50,2018011500100357,2018년 1월 15일 14시,월요일,광주광역시 동구 동명동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,59세,상해없음,보행자,여,81세,중상
51,2018011500100358,2018년 1월 15일 14시,월요일,광주광역시 서구 풍암동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 지하차도(도로)내,승용,여,49세,상해없음,보행자,남,40세,경상
52,2018011500100384,2018년 1월 15일 15시,월요일,광주광역시 북구 각화동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,74세,기타불명,보행자,남,62세,경상
53,2018011500100422,2018년 1월 15일 16시,월요일,광주광역시 서구 치평동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,여,50세,상해없음,보행자,남,23세,중상
54,2018011500100423,2018년 1월 15일 16시,월요일,광주광역시 서구 화정동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승합,남,61세,상해없음,보행자,여,74세,경상
55,2018011500100550,2018년 1월 15일 19시,월요일,광주광역시 남구 월산동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,28세,상해없음,보행자,남,55세,중상
56,2018011600100085,2018년 1월 16일 06시,화요일,광주광역시 북구 두암동,사망사고,1,0,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,흐림,단일로 - 기타,승용,남,56세,상해없음,보행자,여,88세,사망
57,2018011600100360,2018년 1월 16일 17시,화요일,광주광역시 남구 진월동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,자전거,남,9세,상해없음,보행자,여,75세,경상
58,2018011700100058,2018년 1월 17일 02시,수요일,광주광역시 서구 풍암동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 젖음/습기,비,교차로 - 교차로안,승용,남,28세,상해없음,보행자,남,25세,경상
59,2018011700100400,2018년 1월 17일 16시,수요일,광주광역시 동구 금동,중상사고,0,1,0,0,차대사람 - 기타,신호위반,포장 - 건조,맑음,단일로 - 기타,승용,남,59세,상해없음,보행자,남,56세,중상
60,2018011800100381,2018년 1월 18일 17시,목요일,광주광역시 서구 양동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,자전거,남,34세,상해없음,보행자,여,76세,중상
61,2018011900100049,2018년 1월 19일 02시,금요일,광주광역시 북구 두암동,경상사고,0,0,2,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,64세,상해없음,보행자,남,39세,경상
62,2018011900100055,2018년 1월 19일 03시,금요일,광주광역시 서구 화정동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승합,남,54세,상해없음,보행자,남,40세,경상
63,2018011900100263,2018년 1월 19일 13시,금요일,광주광역시 북구 중흥동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,56세,상해없음,보행자,여,50세,경상
64,2018011900100449,2018년 1월 19일 18시,금요일,광주광역시 광산구 월곡동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,주차장 - 주차장,승용,남,29세,상해없음,보행자,남,11세,경상
65,2018012000100082,2018년 1월 20일 03시,토요일,광주광역시 서구 쌍촌동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,53세,상해없음,보행자,여,26세,중상
66,2018012000100119,2018년 1월 20일 06시,토요일,광주광역시 광산구 송정동,사망사고,1,0,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,35세,상해없음,보행자,여,86세,사망
67,2018012000100174,2018년 1월 20일 09시,토요일,광주광역시 광산구 월곡동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,48세,상해없음,보행자,남,87세,경상
68,2018012000100294,2018년 1월 20일 14시,토요일,광주광역시 북구 각화동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,여,51세,상해없음,보행자,여,54세,중상
69,2018012000100480,2018년 1월 20일 20시,토요일,광주광역시 광산구 장록동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,포장 - 젖음/습기,안개,단일로 - 교량,기타불명,기타불명,미분류,기타불명,보행자,여,66세,경상
70,2018012000100538,2018년 1월 20일 22시,토요일,광주광역시 서구 치평동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,43세,상해없음,보행자,여,25세,경상
71,2018012000100565,2018년 1월 20일 23시,토요일,광주광역시 광산구 흑석동,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,24세,상해없음,보행자,여,47세,중상
72,2018012100100111,2018년 1월 21일 07시,일요일,광주광역시 북구 두암동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,여,73세,상해없음,보행자,남,49세,경상
73,2018012100100177,2018년 1월 21일 12시,일요일,광주광역시 남구 월산동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,35세,상해없음,보행자,남,8세,경상
74,2018012100100226,2018년 1월 21일 14시,일요일,광주광역시 동구 대인동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,기타 - 기타,승용,여,41세,상해없음,보행자,남,75세,경상
75,2018012200100102,2018년 1월 22일 08시,월요일,광주광역시 북구 유동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,기타 - 기타,승용,여,58세,상해없음,보행자,여,78세,중상
76,2018012200100132,2018년 1월 22일 09시,월요일,광주광역시 동구 금남로5가,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,38세,상해없음,보행자,여,82세,경상
77,2018012200100150,2018년 1월 22일 10시,월요일,광주광역시 북구 누문동,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,45세,상해없음,보행자,여,80세,중상
78,2018012200100241,2018년 1월 22일 13시,월요일,광주광역시 광산구 신창동,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,화물,남,52세,상해없음,보행자,여,52세,중상
79,2018012200100544,2018년 1월 22일 21시,월요일,광주광역시 광산구 수완동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승합,남,53세,상해없음,보행자,남,29세,중상
80,2018012300100010,2018년 1월 23일 00시,화요일,광주광역시 서구 쌍촌동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,화물,남,52세,상해없음,보행자,남,43세,중상
81,2018012300100106,2018년 1월 23일 08시,화요일,광주광역시 서구 풍암동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,27세,상해없음,보행자,여,20세,중상
82,2018012300100140,2018년 1월 23일 09시,화요일,광주광역시 서구 쌍촌동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,단일로 - 기타,화물,남,61세,상해없음,보행자,여,22세,경상
83,2018012300100370,2018년 1월 23일 16시,화요일,광주광역시 북구 신안동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,33세,상해없음,보행자,남,42세,경상
84,2018012300100473,2018년 1월 23일 19시,화요일,광주광역시 북구 두암동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,54세,상해없음,보행자,남,64세,중상
85,2018012400100439,2018년 1월 24일 18시,수요일,광주광역시 광산구 신가동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승합,여,43세,상해없음,보행자,남,28세,중상
86,2018012400100558,2018년 1월 24일 22시,수요일,광주광역시 북구 신안동,중상사고,0,1,0,0,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,이륜,남,53세,상해없음,보행자,여,51세,중상
87,2018012500100531,2018년 1월 25일 22시,목요일,광주광역시 서구 동천동,경상사고,0,0,1,0,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,기타불명,기타불명,미분류,기타불명,보행자,남,18세,경상
88,2018012600100097,2018년 1월 26일 08시,금요일,광주광역시 남구 백운동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,28세,상해없음,보행자,남,71세,경상
89,2018012600100098,2018년 1월 26일 08시,금요일,광주광역시 북구 중흥동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,18세,상해없음,보행자,여,24세,경상
90,2018012600100127,2018년 1월 26일 09시,금요일,광주광역시 북구 문흥동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승합,남,64세,기타불명,보행자,여,54세,중상
91,2018012600100128,2018년 1월 26일 09시,금요일,광주광역시 북구 신용동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로안,승용,여,27세,상해없음,보행자,여,37세,중상
92,2018012600100218,2018년 1월 26일 12시,금요일,광주광역시 북구 동림동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,38세,상해없음,보행자,여,60세,경상
93,2018012600100331,2018년 1월 26일 15시,금요일,광주광역시 광산구 장덕동,경상사고,0,0,1,0,차대사람 - 보도통행중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,화물,남,47세,상해없음,보행자,여,67세,경상
94,2018012700100452,2018년 1월 27일 19시,토요일,광주광역시 서구 쌍촌동,사망사고,1,0,0,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,자전거,남,26세,상해없음,보행자,남,66세,사망
95,2018012700100495,2018년 1월 27일 21시,토요일,광주광역시 광산구 장덕동,중상사고,0,1,0,0,차대사람 - 횡단중,중앙선침범,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,39세,상해없음,보행자,남,62세,중상
96,2018012800100046,2018년 1월 28일 02시,일요일,광주광역시 서구 금호동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,40세,상해없음,보행자,남,22세,경상
97,2018012900100113,2018년 1월 29일 08시,월요일,광주광역시 서구 화정동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,단일로 - 기타,승용,여,47세,상해없음,보행자,여,66세,경상
98,2018012900100302,2018년 1월 29일 14시,월요일,광주광역시 서구 쌍촌동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,55세,상해없음,보행자,남,66세,중상
99,2018012900100303,2018년 1월 29일 14시,월요일,광주광역시 북구 중흥동,사망사고,1,0,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로안,승용,남,49세,상해없음,보행자,남,15세,사망
100,2018012900100362,2018년 1월 29일 16시,월요일,광주광역시 남구 진월동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,51세,상해없음,보행자,남,6세,중상
101,2018012900100464,2018년 1월 29일 19시,월요일,광주광역시 북구 운암동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,37세,상해없음,보행자,남,57세,경상
102,2018012900100526,2018년 1월 29일 22시,월요일,광주광역시 북구 용봉동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,여,54세,상해없음,보행자,여,58세,경상
103,2018013000100102,2018년 1월 30일 07시,화요일,광주광역시 서구 치평동,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,39세,상해없음,보행자,남,42세,중상
104,2018013000100286,2018년 1월 30일 13시,화요일,광주광역시 북구 용봉동,경상사고,0,0,2,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,53세,상해없음,보행자,남,59세,경상
105,2018013000100419,2018년 1월 30일 17시,화요일,광주광역시 북구 대촌동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,67세,상해없음,보행자,여,21세,중상
106,2018013000100477,2018년 1월 30일 18시,화요일,광주광역시 북구 문흥동,중상사고,0,1,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,41세,상해없음,보행자,남,44세,중상
107,2018013100100081,2018년 1월 31일 06시,수요일,광주광역시 광산구 소촌동,경상사고,0,0,1,0,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,기타 - 기타,승용,남,65세,상해없음,보행자,남,75세,경상
108,2018013100100236,2018년 1월 31일 11시,수요일,광주광역시 서구 화정동,경상사고,0,0,1,0,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,교차로 - 교차로안,승용,남,46세,상해없음,보행자,여,59세,경상
109,2018013100100266,2018년 1월 31일 12시,수요일,광주광역시 남구 백운동,중상사고,0,1,0,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,여,68세,상해없음,보행자,여,69세,중상
110,2018013100100372,2018년 1월 31일 16시,수요일,광주광역시 서구 매월동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,기타불명,기타불명,미분류,기타불명,보행자,여,49세,경상
111,2018013100100447,2018년 1월 31일 18시,수요일,광주광역시 북구 일곡동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,기타 - 기타,승용,남,65세,상해없음,보행자,여,78세,중상
112,2018013100100448,2018년 1월 31일 18시,수요일,광주광역시 북구 문흥동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,63세,상해없음,보행자,남,61세,경상
