,사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
32,2018010600100512,2018년 1월 6일 22시,토요일,인천광역시 남동구 만수동,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,26세,상해없음,보행자,남,20세,경상
33,2018010700100063,2018년 1월 7일 04시,일요일,인천광역시 미추홀구 주안동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 기타,기타,단일로 - 기타,승용,남,26세,상해없음,보행자,여,27세,경상
34,2018010700100298,2018년 1월 7일 19시,일요일,인천광역시 계양구 효성동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,이륜,남,41세,상해없음,보행자,여,74세,중상
35,2018010800100028,2018년 1월 8일 02시,월요일,인천광역시 부평구 부평동,중상사고,0,1,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,이륜,남,33세,경상,보행자,남,57세,중상
36,2018010800100185,2018년 1월 8일 10시,월요일,인천광역시 미추홀구 숭의동,중상사고,0,1,0,0,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,단일로 - 기타,승용,남,70세,상해없음,보행자,남,65세,중상
37,2018010800100308,2018년 1월 8일 14시,월요일,인천광역시 서구 심곡동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,54세,상해없음,보행자,여,71세,중상
38,2018010800100454,2018년 1월 8일 18시,월요일,인천광역시 남동구 구월동,중상사고,0,1,0,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,30세,상해없음,보행자,남,49세,중상
39,2018010800100504,2018년 1월 8일 19시,월요일,인천광역시 서구 오류동,사망사고,1,0,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 젖음/습기,눈,단일로 - 기타,화물,남,51세,상해없음,보행자,여,46세,사망
40,2018010800100534,2018년 1월 8일 20시,월요일,인천광역시 남동구 간석동,경상사고,0,0,1,0,차대사람 - 횡단중,신호위반,포장 - 서리/결빙,눈,교차로 - 교차로횡단보도내,승용,여,50세,상해없음,보행자,남,43세,경상
41,2018010800100535,2018년 1월 8일 20시,월요일,인천광역시 계양구 귤현동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,여,49세,상해없음,보행자,여,52세,경상
42,2018010900100158,2018년 1월 9일 08시,화요일,인천광역시 남동구 고잔동,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,38세,상해없음,보행자,여,43세,경상
43,2018010900100341,2018년 1월 9일 14시,화요일,인천광역시 미추홀구 주안동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,여,52세,상해없음,보행자,남,67세,중상
44,2018010900100371,2018년 1월 9일 15시,화요일,인천광역시 서구 당하동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,27세,상해없음,보행자,남,78세,중상
45,2018010900100510,2018년 1월 9일 18시,화요일,인천광역시 서구 가정동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승합,남,62세,상해없음,보행자,여,79세,경상
46,2018010900100511,2018년 1월 9일 18시,화요일,인천광역시 계양구 계산동,경상사고,0,0,1,0,차대사람 - 차도통행중,보행자보호의무위반,포장 - 건조,맑음,단일로 - 기타,승용,여,48세,상해없음,보행자,남,54세,경상
47,2018010900100540,2018년 1월 9일 19시,화요일,인천광역시 동구 송현동,경상사고,0,0,1,0,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,53세,상해없음,보행자,여,47세,경상
48,2018010900100592,2018년 1월 9일 21시,화요일,인천광역시 동구 송림동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,53세,상해없음,보행자,남,67세,중상
49,2018010900100638,2018년 1월 9일 23시,화요일,인천광역시 부평구 십정동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,기타불명,남,32세,기타불명,보행자,남,57세,경상
50,2018011000100069,2018년 1월 10일 06시,수요일,인천광역시 계양구 계산동,중상사고,0,1,0,0,차대사람 - 보도통행중,신호위반,포장 - 적설,맑음,단일로 - 기타,승용,남,50세,상해없음,보행자,여,25세,중상
51,2018011000100127,2018년 1월 10일 08시,수요일,인천광역시 미추홀구 도화동,경상사고,0,0,1,0,차대사람 - 보도통행중,안전운전불이행,포장 - 서리/결빙,눈,단일로 - 기타,승용,여,60세,상해없음,보행자,여,19세,경상
52,2018011000100130,2018년 1월 10일 08시,수요일,인천광역시 연수구 동춘동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 서리/결빙,눈,단일로 - 기타,승용,남,31세,상해없음,보행자,여,30세,중상
53,2018011000100416,2018년 1월 10일 16시,수요일,인천광역시 계양구 작전동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로부근,승합,여,55세,상해없음,보행자,여,57세,경상
54,2018011000100468,2018년 1월 10일 17시,수요일,인천광역시 남동구 구월동,중상사고,0,1,0,0,차대사람 - 보도통행중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로부근,기타불명,기타불명,미분류,기타불명,보행자,여,10세,중상
55,2018011000100554,2018년 1월 10일 19시,수요일,인천광역시 서구 석남동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,이륜,남,63세,상해없음,보행자,여,83세,중상
56,2018011000100609,2018년 1월 10일 20시,수요일,인천광역시 서구 가좌동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,기타 - 기타,화물,남,49세,상해없음,보행자,남,59세,중상
57,2018011000100654,2018년 1월 10일 21시,수요일,인천광역시 미추홀구 도화동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,33세,상해없음,보행자,여,33세,경상
58,2018011000100734,2018년 1월 10일 23시,수요일,인천광역시 부평구 청천동,중상사고,0,1,0,0,차대사람 - 기타,신호위반,포장 - 건조,맑음,교차로 - 교차로안,승용,남,58세,상해없음,보행자,여,32세,중상
59,2018011100100080,2018년 1월 11일 05시,목요일,인천광역시 서구 검암동,경상사고,0,0,1,0,차대사람 - 보도통행중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,50세,상해없음,보행자,여,51세,경상
60,2018011100100081,2018년 1월 11일 05시,목요일,인천광역시 부평구 부평동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,기타 - 기타,화물,남,40세,상해없음,보행자,여,64세,경상
61,2018011100100142,2018년 1월 11일 08시,목요일,인천광역시 남동구 만수동,중상사고,0,1,0,0,차대사람 - 보도통행중,신호위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,화물,남,48세,상해없음,보행자,여,46세,중상
62,2018011100100180,2018년 1월 11일 09시,목요일,인천광역시 중구 인현동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,59세,상해없음,보행자,여,75세,중상
63,2018011100100181,2018년 1월 11일 09시,목요일,인천광역시 서구 당하동,중상사고,0,1,0,0,차대사람 - 보도통행중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로부근,승합,남,55세,상해없음,보행자,여,38세,중상
64,2018011100100333,2018년 1월 11일 14시,목요일,인천광역시 미추홀구 용현동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,화물,남,59세,상해없음,보행자,여,42세,중상
65,2018011100100335,2018년 1월 11일 14시,목요일,인천광역시 서구 마전동,부상신고사고,0,0,0,1,차대사람 - 보도통행중,안전운전불이행,포장 - 건조,맑음,기타 - 기타,승용,남,27세,상해없음,보행자,여,53세,부상신고
66,2018011100100418,2018년 1월 11일 17시,목요일,인천광역시 서구 경서동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,53세,상해없음,보행자,남,32세,경상
67,2018011200100021,2018년 1월 12일 00시,금요일,인천광역시 미추홀구 주안동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 기타,기타,교차로 - 교차로부근,승용,남,63세,상해없음,보행자,남,55세,중상
68,2018011200100050,2018년 1월 12일 02시,금요일,인천광역시 부평구 부평동,사망사고,1,0,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,34세,상해없음,보행자,남,49세,사망
69,2018011200100100,2018년 1월 12일 06시,금요일,인천광역시 미추홀구 용현동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,70세,상해없음,보행자,여,65세,경상
70,2018011200100126,2018년 1월 12일 07시,금요일,인천광역시 계양구 귤현동,사망사고,1,0,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,여,60세,상해없음,보행자,남,21세,사망
71,2018011200100208,2018년 1월 12일 09시,금요일,인천광역시 부평구 삼산동,경상사고,0,0,1,1,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,50세,상해없음,보행자,여,40세,경상
72,2018011200100345,2018년 1월 12일 13시,금요일,인천광역시 강화군 강화읍,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,화물,남,45세,상해없음,보행자,여,35세,중상
73,2018011200100370,2018년 1월 12일 14시,금요일,인천광역시 남동구 만수동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,흐림,단일로 - 기타,승용,남,31세,상해없음,보행자,여,17세,경상
74,2018011200100409,2018년 1월 12일 15시,금요일,인천광역시 서구 가좌동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로안,화물,남,49세,상해없음,보행자,남,73세,경상
75,2018011200100541,2018년 1월 12일 18시,금요일,인천광역시 미추홀구 도화동,중상사고,0,1,0,0,차대사람 - 횡단중,신호위반,포장 - 건조,흐림,교차로 - 교차로안,승용,남,47세,상해없음,보행자,여,18세,중상
76,2018011200100595,2018년 1월 12일 19시,금요일,인천광역시 서구 경서동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,46세,상해없음,보행자,여,57세,경상
77,2018011200100660,2018년 1월 12일 21시,금요일,인천광역시 부평구 십정동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,단일로 - 기타,승용,남,57세,상해없음,보행자,남,40세,경상
78,2018011200100661,2018년 1월 12일 21시,금요일,인천광역시 부평구 삼산동,중상사고,0,2,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,단일로 - 기타,승합,남,56세,상해없음,보행자,여,62세,중상
79,2018011300100056,2018년 1월 13일 01시,토요일,인천광역시 부평구 갈산동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,단일로 - 기타,승용,남,55세,상해없음,보행자,남,54세,중상
80,2018011300100058,2018년 1월 13일 01시,토요일,인천광역시 남동구 구월동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,기타 - 기타,기타불명,기타불명,미분류,기타불명,보행자,여,27세,경상
81,2018011300100299,2018년 1월 13일 14시,토요일,인천광역시 중구 을왕동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,56세,상해없음,보행자,여,37세,경상
82,2018011300100300,2018년 1월 13일 14시,토요일,인천광역시 남동구 논현동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,70세,상해없음,보행자,남,21세,경상
83,2018011300100453,2018년 1월 13일 19시,토요일,인천광역시 서구 왕길동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,화물,남,54세,상해없음,보행자,여,53세,중상
84,2018011300100490,2018년 1월 13일 20시,토요일,인천광역시 남동구 구월동,중상사고,0,1,0,0,차대사람 - 횡단중,신호위반,포장 - 젖음/습기,흐림,단일로 - 기타,승용,남,28세,상해없음,보행자,남,11세,중상
85,2018011300100538,2018년 1월 13일 22시,토요일,인천광역시 서구 신현동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,여,31세,상해없음,보행자,남,47세,중상
86,2018011300100564,2018년 1월 13일 23시,토요일,인천광역시 서구 연희동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,43세,상해없음,보행자,남,58세,경상
87,2018011400100042,2018년 1월 14일 01시,일요일,인천광역시 미추홀구 주안동,부상신고사고,0,0,0,1,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,기타 - 기타,화물,남,50세,상해없음,보행자,남,42세,부상신고
88,2018011400100091,2018년 1월 14일 04시,일요일,인천광역시 남동구 간석동,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 젖음/습기,흐림,단일로 - 기타,승용,남,65세,상해없음,보행자,남,70세,중상
89,2018011400100092,2018년 1월 14일 04시,일요일,인천광역시 남동구 간석동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,흐림,단일로 - 기타,기타불명,기타불명,미분류,기타불명,보행자,여,43세,경상
90,2018011400100124,2018년 1월 14일 08시,일요일,인천광역시 동구 송림동,사망사고,1,0,0,0,차대사람 - 횡단중,신호위반,포장 - 젖음/습기,맑음,단일로 - 기타,승용,남,48세,상해없음,보행자,여,90세 이상,사망
91,2018011400100330,2018년 1월 14일 18시,일요일,인천광역시 동구 화수동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,기타불명,기타불명,미분류,기타불명,보행자,남,51세,경상
92,2018011400100331,2018년 1월 14일 18시,일요일,인천광역시 부평구 부평동,경상사고,0,0,1,0,차대사람 - 기타,신호위반,포장 - 건조,맑음,교차로 - 교차로안,승용,여,57세,상해없음,보행자,여,30세,경상
93,2018011500100059,2018년 1월 15일 05시,월요일,인천광역시 서구 검암동,중상사고,0,1,0,0,차대사람 - 보도통행중,신호위반,포장 - 젖음/습기,기타,기타 - 기타,승용,남,51세,상해없음,보행자,남,60세,중상
94,2018011500100421,2018년 1월 15일 16시,월요일,인천광역시 계양구 임학동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,54세,기타불명,보행자,남,29세,경상
95,2018011500100516,2018년 1월 15일 18시,월요일,인천광역시 미추홀구 학익동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,29세,상해없음,보행자,여,70세,경상
96,2018011500100517,2018년 1월 15일 18시,월요일,인천광역시 남동구 구월동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,26세,상해없음,보행자,남,22세,경상
97,2018011500100549,2018년 1월 15일 19시,월요일,인천광역시 남동구 구월동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,48세,상해없음,보행자,여,20세,경상
98,2018011500100587,2018년 1월 15일 20시,월요일,인천광역시 남동구 간석동,중상사고,0,1,0,0,차대사람 - 보도통행중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로안,승용,남,21세,상해없음,보행자,남,69세,중상
99,2018011500100589,2018년 1월 15일 20시,월요일,인천광역시 서구 검암동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로안,승용,남,43세,상해없음,보행자,여,14세,중상
100,2018011600100195,2018년 1월 16일 10시,화요일,인천광역시 강화군 하점면,중상사고,0,1,0,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,건설기계,남,56세,상해없음,보행자,남,78세,중상
101,2018011600100264,2018년 1월 16일 13시,화요일,인천광역시 연수구 연수동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,흐림,교차로 - 교차로안,승합,남,67세,상해없음,보행자,여,61세,중상
102,2018011600100289,2018년 1월 16일 14시,화요일,인천광역시 부평구 십정동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,41세,상해없음,보행자,여,53세,경상
103,2018011600100524,2018년 1월 16일 21시,화요일,인천광역시 계양구 효성동,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,58세,상해없음,보행자,여,57세,경상
104,2018011700100018,2018년 1월 17일 00시,수요일,인천광역시 연수구 연수동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,이륜,남,26세,상해없음,보행자,남,56세,중상
105,2018011700100034,2018년 1월 17일 01시,수요일,인천광역시 미추홀구 용현동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,56세,상해없음,보행자,남,35세,경상
106,2018011700100345,2018년 1월 17일 14시,수요일,인천광역시 부평구 부평동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,49세,상해없음,보행자,남,53세,경상
107,2018011700100362,2018년 1월 17일 15시,수요일,인천광역시 부평구 부평동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,64세,상해없음,보행자,여,61세,경상
108,2018011800100036,2018년 1월 18일 01시,목요일,인천광역시 동구 송림동,중상사고,0,1,2,0,차대사람 - 횡단중,안전운전불이행,포장 - 젖음/습기,맑음,단일로 - 기타,승용,남,64세,상해없음,보행자,여,59세,경상
109,2018011800100085,2018년 1월 18일 06시,목요일,인천광역시 중구 항동7가,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,단일로 - 기타,승용,남,48세,상해없음,보행자,여,28세,경상
110,2018011800100172,2018년 1월 18일 09시,목요일,인천광역시 남동구 간석동,경상사고,0,0,1,0,차대사람 - 보도통행중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로안,승용,여,26세,상해없음,보행자,남,7세,경상
111,2018011800100347,2018년 1월 18일 16시,목요일,인천광역시 미추홀구 주안동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,32세,상해없음,보행자,남,44세,경상
